Rank,Year,Class_Name,Author_ID,Author_Name,Total_Papers,Final_Score,Raw_Trend_Score,Paper_List_Details
244,2022,컴퓨터학,880888761,홍수민,1,0.1629,0.110074,"[초등 온라인 교육환경에서의 메타버스 활용에 대한 교사의 인식 및 요구도 분석]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.48)"
245,2022,컴퓨터학,133229211,이설희,1,0.1629,0.110074,"[성인 초기 장애인을 위한 메타버스 기반 고용가능성 증진 프로그램 개발]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.48)"
246,2022,컴퓨터학,994524228,박은혜,1,0.1629,0.110074,"[성인 초기 장애인을 위한 메타버스 기반 고용가능성 증진 프로그램 개발]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.48)"
247,2022,컴퓨터학,714178555,이주영,1,0.1629,0.110074,"[XR 교육 콘텐츠 설계를 위한 수업에서의 XR 적용 및 효과]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.48)"
248,2022,컴퓨터학,575791914,이려화,1,0.1629,0.110074,"[메타버스에서 개인정보 보호 인식과 디지털 시민성, 조직 합리성이 개인정보 보호 행동에 미치는 영향 분석]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.48)"
249,2022,컴퓨터학,5465752,홍순채,1,0.1629,0.110074,"[게더타운 기반 메타버스 캠퍼스 구축 및 활용 분석]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.48)"
250,2022,컴퓨터학,156959040,강서현,1,0.1629,0.110074,"[게더타운 기반 메타버스 캠퍼스 구축 및 활용 분석]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.48)"
251,2022,컴퓨터학,433012679,안지민,1,0.1629,0.110074,"[게더타운 기반 메타버스 캠퍼스 구축 및 활용 분석]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.48)"
252,2022,컴퓨터학,610240113,임승호,1,0.1629,0.110074,"[게더타운 기반 메타버스 캠퍼스 구축 및 활용 분석]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.48)"
253,2022,컴퓨터학,405945845,황재윤,1,0.1629,0.110074,"[엔터테인먼트 분야에서 ‘Metaverse’와 ‘Virtual Human’의 사회적 담론 변화 연구]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.48)"
254,2022,컴퓨터학,3861796,황서이,1,0.1629,0.110074,"[엔터테인먼트 분야에서 ‘Metaverse’와 ‘Virtual Human’의 사회적 담론 변화 연구]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.48)"
255,2022,컴퓨터학,843512742,이효정,1,0.1614,0.161382,"[어텐션 모듈과 기하학적 데이터 증강을 통한 X-ray 영상 내 해부학적 랜드마크 검출 성능 향상]
   └ 학회: 한국컴퓨터그래픽스학회 (IF: 1.0)"
256,2022,컴퓨터학,592931211,마세리,1,0.1614,0.161382,"[어텐션 모듈과 기하학적 데이터 증강을 통한 X-ray 영상 내 해부학적 랜드마크 검출 성능 향상]
   └ 학회: 한국컴퓨터그래픽스학회 (IF: 1.0)"
257,2022,컴퓨터학,516585440,최장환,1,0.1614,0.161382,"[어텐션 모듈과 기하학적 데이터 증강을 통한 X-ray 영상 내 해부학적 랜드마크 검출 성능 향상]
   └ 학회: 한국컴퓨터그래픽스학회 (IF: 1.0)"
258,2022,컴퓨터학,524387468,이수원,3,0.1601,0.108209,"[CovidHunter: 코스페이시스와 머지큐브로 개발한 증강현실 디펜스 게임]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.48)
--------------------------------
[ARP 공격 시그니처 정보에 기반한 스푸핑 공격 탐지 및 차단 모델]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.48)
--------------------------------
[코비드헌터+: 코로나19 종식 기원 증강현실 디펜스 게임]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.48)"
259,2022,컴퓨터학,251636241,최용순,3,0.1588,0.107277,"[가상현실기반 FPS게임 탄약 표기 UI에 관한 비교연구: HUDs, Spatial Elements, Diegetic Displays를 중심으로]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.48)
--------------------------------
[깊이맵 기반의 인터랙티브 사진을 이용한 긍정적인 인상 형성과 사용 경험에 대한 비교 연구]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.48)
--------------------------------
[FUS(Find Undetectable Sound): 들을 수 없는 소리의 방향을 찾기 위한 소리 탐지 애플리케이션]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.48)"
260,2022,컴퓨터학,687495699,김도현,3,0.1455,0.22388,"[Bootice의 은닉 영역에 대한 안티포렌식 및 안티포렌식 대응에 대한 연구]
   └ 학회: 한국디지털포렌식학회 (IF: 0.65)
--------------------------------
[NLP 기반의 메신저 포렌식 연구]
   └ 학회: 한국디지털포렌식학회 (IF: 0.65)
--------------------------------
[AppLock 정보 은닉 앱에 대한 취약점 분석]
   └ 학회: 한국정보보호학회 (IF: 0.39)"
261,2022,컴퓨터학,195644730,정병찬,3,0.1455,0.22388,"[안드로이드 환경에서의 Telegram X 메신저 아티팩트 분석]
   └ 학회: 한국디지털포렌식학회 (IF: 0.65)
--------------------------------
[윈도우 환경에서의 Wickr 메신저 포렌식 분석]
   └ 학회: 한국디지털포렌식학회 (IF: 0.65)
--------------------------------
[Windows 11에 설치된 Windows Subsystem for Android 포렌식 기법]
   └ 학회: 한국디지털포렌식학회 (IF: 0.65)"
262,2022,컴퓨터학,660288362,김준호,2,0.1455,0.22388,"[Memcached 데이터베이스 디지털 포렌식 조사 기법 연구: 안티-포렌식 대응방안을 중점으로]
   └ 학회: 한국디지털포렌식학회 (IF: 0.65)
--------------------------------
[한글(HWP) 클립보드 임시파일과 텔레메트리 데이터를 활용한 문서 편집 이력 추적 연구]
   └ 학회: 한국디지털포렌식학회 (IF: 0.65)"
263,2022,컴퓨터학,123115557,정병찬,2,0.1455,0.22388,"[PC 환경에서 보안 메신저 Wire 앱의 사용자 데이터 캐싱 메커니즘 연구]
   └ 학회: 한국디지털포렌식학회 (IF: 0.65)
--------------------------------
[안드로이드 기기 내 파일 공유 어플리케이션에 관한 디지털 포렌식 연구]
   └ 학회: 한국디지털포렌식학회 (IF: 0.65)"
264,2022,컴퓨터학,194210324,최용철,2,0.1455,0.22388,"[안드로이드 기반 클라우드 스토리지 앱 크리덴셜 활용 및 아티팩트 분석]
   └ 학회: 한국디지털포렌식학회 (IF: 0.65)
--------------------------------
[iOS 및 Android Vault 앱 암호화 알고리즘 분석 및 패스워드 복구 방안]
   └ 학회: 한국디지털포렌식학회 (IF: 0.65)"
265,2022,컴퓨터학,458035514,김기윤,2,0.1455,0.22388,"[안드로이드 기반 클라우드 스토리지 앱 크리덴셜 활용 및 아티팩트 분석]
   └ 학회: 한국디지털포렌식학회 (IF: 0.65)
--------------------------------
[iOS 및 Android Vault 앱 암호화 알고리즘 분석 및 패스워드 복구 방안]
   └ 학회: 한국디지털포렌식학회 (IF: 0.65)"
266,2022,컴퓨터학,731474447,김하영,2,0.1455,0.22388,"[온라인수색 이용 랜섬웨어 조직의 가상자산 압수방안]
   └ 학회: 한국디지털포렌식학회 (IF: 0.65)
--------------------------------
[활성시스템에서 이더리움 지갑 포렌식 방안 연구]
   └ 학회: 한국디지털포렌식학회 (IF: 0.65)"
267,2022,컴퓨터학,852682538,김선겸,3,0.1436,0.097016,"[자율협력주행을 위한 인프라 가이던스 서비스 유스케이스 도출 방법론 연구]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.48)
--------------------------------
[소셜 데이터의 주권과 투명성 및 신뢰성 확보를 위한 소셜 네트워크에서의 블록체인 활용방안 연구]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.48)
--------------------------------
[인프라 가이던스를 위한 통합 시뮬레이션 프레임워크 설계]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.48)"
268,2022,컴퓨터학,261263486,조현진,1,0.1416,0.20522300000000002,"[빅데이터 분석을 이용한 코로나19 전후의 3D가상 패션에 대한 인식 연구]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.69)"
269,2022,컴퓨터학,390715613,전우정,3,0.1394,0.09421500000000001,"[Z세대 대학생의 긍정적인 자아정체감 형성을 위한 모바일앱 서비스 제안]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.48)
--------------------------------
[Z세대의 뉴스 소비 촉진을 위한 모바일앱 서비스 제안]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.48)
--------------------------------
[지속 가능한 월경 경험을 위한 모바일 어플리케이션 서비스 제안]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.48)"
270,2022,컴퓨터학,876391118,박은비,1,0.1367,0.09235099999999999,"[역사 내러티브 기반 게이미피케이션 가상현실 콘텐츠 연구 – 궁중기록화를 중심으로]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.48)"
271,2022,컴퓨터학,257728,박규동,2,0.1353,0.091418,"[추천 시스템의 편향 및 사용자 만족도 탐구: 체계적 문헌고찰 방법을 중심으로]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.48)
--------------------------------
[자동안면인식(AFR)기술 규제방안 연구: 미국 사례를 중심으로]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.48)"
272,2022,컴퓨터학,168523799,김형동,3,0.1313,0.19029800000000002,"[Development of big data based Skin Care Information System SCIS for skin condition diagnosis and management]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.69)
--------------------------------
[소셜미디어기반의 지능적 피부 상태 진단 정보시스템 개발]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.69)
--------------------------------
[소셜미디어 빅데이터로부터 지능적인 피부이미지 식별에 대한 연구]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.69)"
273,2022,컴퓨터학,386468491,조정란,2,0.1313,0.19029800000000002,"[Development of big data based Skin Care Information System SCIS for skin condition diagnosis and management]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.69)
--------------------------------
[소셜미디어 빅데이터로부터 지능적인 피부이미지 식별에 대한 연구]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.69)"
274,2022,컴퓨터학,665176631,안정인,1,0.1313,0.1903,"[소형 스케일 객체 탐지 레이블 재할당 기법]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.69)"
275,2022,컴퓨터학,603055831,김진국,1,0.1243,0.083956,"[텍스트 마이닝을 이용한 터널 교통안전 연구동향 분석]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.48)"
276,2022,컴퓨터학,299871600,양충헌,1,0.1243,0.083956,"[텍스트 마이닝을 이용한 터널 교통안전 연구동향 분석]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.48)"
277,2022,컴퓨터학,307116600,박수빈,1,0.1243,0.083956,"[텍스트 마이닝을 이용한 터널 교통안전 연구동향 분석]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.48)"
278,2022,컴퓨터학,801218169,장선희,2,0.1215,0.08209,"[가상현실 안전교육 콘텐츠 제작을 위한 실감형 시나리오 프레임워크 개발]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.48)
--------------------------------
[콘텐츠 구성점 표출에 따른 사용자 시선 분석 연구 : VR 360˚ 영상을 중심으로]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.48)"
279,2022,컴퓨터학,4635480,김숭현,2,0.1215,0.08209,"[A Comparative Study on the Components of Maintain MOBA Game Players’ Loyalty : Based on 〈League of Legends〉 and 〈Heroes of the Storm〉]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.48)
--------------------------------
[가상현실 콘텐츠의 몰입 탈출 개념과 필요성 : 디지털콘텐츠 사례를 중심으로]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.48)"
280,2022,컴퓨터학,341905993,이재학,1,0.1215,0.08209,"[가상현실 안전교육 콘텐츠 제작을 위한 실감형 시나리오 프레임워크 개발]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.48)"
281,2022,컴퓨터학,745900608,신정민,1,0.1215,0.08209,"[가상현실 기반 배관배선공사 교육훈련 콘텐츠 개발 및 평가]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.48)"
282,2022,컴퓨터학,333353279,이석한,1,0.1215,0.08209,"[가상현실 기반 배관배선공사 교육훈련 콘텐츠 개발 및 평가]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.48)"
283,2022,컴퓨터학,920671,김상연,1,0.1215,0.08209,"[가상현실 기반 배관배선공사 교육훈련 콘텐츠 개발 및 평가]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.48)"
284,2022,컴퓨터학,124324028,정구철,1,0.1215,0.08209,"[가상현실 기반 배관배선공사 교육훈련 콘텐츠 개발 및 평가]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.48)"
285,2022,컴퓨터학,656874894,함초롬,1,0.1215,0.08209,"[맥락적 체험을 위한 궁중 기록화의 가상현실 콘텐츠 연구]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.48)"
286,2022,컴퓨터학,715998737,배주형,1,0.1215,0.08209,"[가상현실기반 FPS게임 탄약 표기 UI에 관한 비교연구: HUDs, Spatial Elements, Diegetic Displays를 중심으로]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.48)"
287,2022,컴퓨터학,385818378,정지훈,1,0.1215,0.08209,"[일반 및 특수 교육과정에서의 가상현실(VR) 적용 연구 고찰]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.48)"
288,2022,컴퓨터학,124518237,최웅,1,0.1215,0.08209,"[VR 공간상의 가상 반려동물에 의한 힐링 효과의 검증]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.48)"
289,2022,컴퓨터학,4004800,김예은,1,0.1215,0.08209,"[가상현실 콘텐츠의 몰입 탈출 개념과 필요성 : 디지털콘텐츠 사례를 중심으로]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.48)"
290,2022,컴퓨터학,594772188,여승연,1,0.1204,0.17443999999999998,"[IoT 네트워크 상의 머신러닝 기반 DoS 및 DRDoS 탐지연구]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.69)"
291,2022,컴퓨터학,592528634,조소영,1,0.1204,0.17443999999999998,"[IoT 네트워크 상의 머신러닝 기반 DoS 및 DRDoS 탐지연구]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.69)"
292,2022,컴퓨터학,117423950,김지연,1,0.1204,0.17443999999999998,"[IoT 네트워크 상의 머신러닝 기반 DoS 및 DRDoS 탐지연구]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.69)"
293,2022,컴퓨터학,591508049,고광호,1,0.1204,0.17443999999999998,"[차량 연료소모량 예측을 위한 머신러닝 기법]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.69)"
294,2022,컴퓨터학,749675,이승민,3,0.1201,0.08115800000000001,"[모바일 은행 앱의 게이미피케이션 구성요소 및 시각표현요소가 몰입 및 지속적 사용의도에 미치는 영향 연구]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.48)
--------------------------------
[초등학교 고학년 학생의 디지털 리터러시, 교수 실재감, 인지적 실재감, 학습 몰입의 구조적 관계 : 블렌디드 러닝 환경을 기반으로]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.48)
--------------------------------
[음성 어시스턴트의 사용 경험 누적에 따른 사용자 기대 변화에 대한 연구]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.48)"
295,2022,컴퓨터학,883352137,조정희,2,0.1197,0.173508,"[A method for determining the timing of intervention in a virtual reality environment]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.69)
--------------------------------
[가상현실기반 바리스타 교육에서 발달장애인을 위한 중재 개입 시점의 결정 방법]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.69)"
296,2022,컴퓨터학,370232830,장진욱,1,0.1191,0.17257499999999998,"[Development of Location Image Analysis System design using Deep Learning]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.69)"
297,2022,컴퓨터학,966274764,손지훈,1,0.1188,0.182836,"[메타마스크(MetaMask) 암호화폐 지갑 아티팩트 분석]
   └ 학회: 한국디지털포렌식학회 (IF: 0.65)"
298,2022,컴퓨터학,526866965,김수민,2,0.1178,0.17071,"[인공지능을 이용한 공장지붕 고정용 볼트 이상 탐지 방안]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.69)
--------------------------------
[시계열 데이터 이상탐지를 위한 AI MLOps Workflow 언어와 플랫폼]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.69)"
299,2022,컴퓨터학,431036618,손정모,2,0.1178,0.17071,"[인공지능을 이용한 공장지붕 고정용 볼트 이상 탐지 방안]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.69)
--------------------------------
[시계열 데이터 이상탐지를 위한 AI MLOps Workflow 언어와 플랫폼]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.69)"
300,2022,컴퓨터학,524058440,Jung-Wook Han,1,0.1133,0.164178,"[Prediction of drowning person’s route using machine learning for meteorological information of maritime observation buoy]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.69)"
301,2022,컴퓨터학,286676475,Ho-Seok Moon,1,0.1133,0.164178,"[Prediction of drowning person’s route using machine learning for meteorological information of maritime observation buoy]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.69)"
302,2022,컴퓨터학,968740562,Sui Choi,1,0.112,0.162312,"[Analysis of news bigdata on ‘Gather Town’ using the Bigkinds system]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.69)"
303,2022,컴퓨터학,3861786,신수빈,1,0.1118,0.07556,"[자율주행 차량 테마 공유 모바일 앱 서비스 제안 : 서비스 디자인 방법론을 중심으로]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.48)"
304,2022,컴퓨터학,5406126,이영현,1,0.1118,0.07556,"[자율주행 차량 테마 공유 모바일 앱 서비스 제안 : 서비스 디자인 방법론을 중심으로]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.48)"
305,2022,컴퓨터학,220942026,최윤하,1,0.1118,0.07556,"[자율주행 차량 테마 공유 모바일 앱 서비스 제안 : 서비스 디자인 방법론을 중심으로]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.48)"
306,2022,컴퓨터학,160771688,임정주,2,0.1114,0.16138,"[미디어와 소비자간 새로운 플랫폼으로서의 유튜브의 역할]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.69)
--------------------------------
[A Design and Implement of Efficient Agricultural Product Price Prediction Model]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.69)"
307,2022,컴퓨터학,906745612,이용선,1,0.1101,0.110074,"[공학교육 현장에서의 메타버스 플랫폼 및 콘텐츠 활용]
   └ 학회: 한국컴퓨터그래픽스학회 (IF: 1.0)"
308,2022,컴퓨터학,528346028,이택희,1,0.1101,0.110074,"[공학교육 현장에서의 메타버스 플랫폼 및 콘텐츠 활용]
   └ 학회: 한국컴퓨터그래픽스학회 (IF: 1.0)"
309,2022,컴퓨터학,491156347,김형훈,1,0.1099,0.281717,"[AI를 이용한 차량용 침입 탐지 시스템에 대한 평가 프레임워크]
   └ 학회: 한국정보보호학회 (IF: 0.39)"
310,2022,컴퓨터학,456111833,정연선,1,0.1099,0.281717,"[AI를 이용한 차량용 침입 탐지 시스템에 대한 평가 프레임워크]
   └ 학회: 한국정보보호학회 (IF: 0.39)"
311,2022,컴퓨터학,938467752,최원석,1,0.1099,0.281717,"[AI를 이용한 차량용 침입 탐지 시스템에 대한 평가 프레임워크]
   └ 학회: 한국정보보호학회 (IF: 0.39)"
312,2022,컴퓨터학,984200865,조효진,1,0.1099,0.281717,"[AI를 이용한 차량용 침입 탐지 시스템에 대한 평가 프레임워크]
   └ 학회: 한국정보보호학회 (IF: 0.39)"
313,2022,컴퓨터학,212476642,김종현,6,0.1072,0.13152999999999998,"[효율적인 균열 데이터수집을위한벡터기반데이터증강과 네트워크 학습]
   └ 학회: 한국컴퓨터그래픽스학회 (IF: 1.0)
--------------------------------
[Efficient GPU Framework for Adaptive and Continuous Signed Distance Field Construction, and Its Applications]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.69)
--------------------------------
[가닥 지오메트리 이미지를 이용한 ConvNet 기반의 헤어 및 털 합성기]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.69)
--------------------------------
[DB기반의 특징 매칭과 RANSAC기반의 다중 평면 방식을 이용한 AR기반 장애물 감지 시스템]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.69)
--------------------------------
[바이러스에 대한 빠른 검사와 안정적인 관리 시스템 구축을 위한 효율적인 그래프 구축과 사용자 이동 경로]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.69)
--------------------------------
[레이트레이싱 기반 회절을 이용한 가상 환경에서의 효율적인 사운드 제어 기법]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.69)"
314,2022,컴퓨터학,623718069,이원주,5,0.1068,0.15485,"[Analysis of the Current Status of the AI Major Curriculum at Universities Based on Standard of AI Curriculum]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.69)
--------------------------------
[A Study on the Development of Software Education Program to Activate Employment for the Disabled]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.69)
--------------------------------
[A Study on the Standard AI Developer Job Training Track Based on Industry Demand]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.69)
--------------------------------
[A Design and Implement of Efficient Agricultural Product Price Prediction Model]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.69)
--------------------------------
[PPG 센서를 이용한 반려동물용 SPO₂ 웨어러블 장치의 설계 및 구현]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.69)"
315,2022,컴퓨터학,297546896,이수진,3,0.1068,0.15485,"[XBT 데이터를 이용한 기계학습 기반의 동해 수직 수온분포 예측]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.69)
--------------------------------
[PCA 기반 API Call 정보의 차원 축소를 통한 경량화된 안드로이드 악성코드 분류 모델]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.69)
--------------------------------
[Gradient Boosting 기법을 활용한 다크넷 트래픽 탐지 및 분류]
   └ 학회: 한국정보보호학회 (IF: 0.39)"
316,2022,컴퓨터학,193805154,지건우,1,0.1068,0.15485,"[IR-UWB 레이더와 머신러닝을 활용한 인원계수와 위치인식]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.69)"
317,2022,컴퓨터학,925846449,이창원,1,0.1068,0.15485,"[IR-UWB 레이더와 머신러닝을 활용한 인원계수와 위치인식]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.69)"
318,2022,컴퓨터학,966201190,윤재석,1,0.1068,0.15485,"[IR-UWB 레이더와 머신러닝을 활용한 인원계수와 위치인식]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.69)"
319,2022,컴퓨터학,569740573,김태완,1,0.1068,0.15485,"[A Design and Implement of Efficient Agricultural Product Price Prediction Model]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.69)"
320,2022,컴퓨터학,583952603,임지섭,1,0.1068,0.15485,"[A Design and Implement of Efficient Agricultural Product Price Prediction Model]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.69)"
321,2022,컴퓨터학,183205836,김준호,1,0.1068,0.15485,"[A Design and Implement of Efficient Agricultural Product Price Prediction Model]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.69)"
322,2022,컴퓨터학,349811309,유태용,1,0.1068,0.15485,"[A Design and Implement of Efficient Agricultural Product Price Prediction Model]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.69)"
323,2022,컴퓨터학,297362582,윤승원,1,0.1068,0.15485,"[보행자 GPS 경로 예측 딥러닝 모델과 그 방법]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.69)"
324,2022,컴퓨터학,321386661,이원희,1,0.1068,0.15485,"[보행자 GPS 경로 예측 딥러닝 모델과 그 방법]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.69)"
325,2022,컴퓨터학,893614233,이규철,1,0.1068,0.15485,"[보행자 GPS 경로 예측 딥러닝 모델과 그 방법]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.69)"
326,2022,컴퓨터학,805858701,김영주,1,0.1068,0.15485,"[XBT 데이터를 이용한 기계학습 기반의 동해 수직 수온분포 예측]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.69)"
327,2022,컴퓨터학,488261917,김영원,1,0.1068,0.15485,"[XBT 데이터를 이용한 기계학습 기반의 동해 수직 수온분포 예측]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.69)"
328,2022,컴퓨터학,762912173,류의림,1,0.1066,0.078358,"[호가창과 뉴스 헤드라인을 이용한 딥러닝 기반 주가 변동 예측 기법]
   └ 학회: 한국전자거래학회 (IF: 1.36)"
329,2022,컴퓨터학,307579567,이기용,1,0.1066,0.078358,"[호가창과 뉴스 헤드라인을 이용한 딥러닝 기반 주가 변동 예측 기법]
   └ 학회: 한국전자거래학회 (IF: 1.36)"
330,2022,컴퓨터학,190814926,정연돈,1,0.1066,0.078358,"[호가창과 뉴스 헤드라인을 이용한 딥러닝 기반 주가 변동 예측 기법]
   └ 학회: 한국전자거래학회 (IF: 1.36)"
331,2022,컴퓨터학,533933805,이영수,1,0.1053,0.077425,"[기업의 머신러닝 선정에 영향을 미치는 요인 연구: 확장된 알고리즘 선택 문제의 관점으로]
   └ 학회: 한국전자거래학회 (IF: 1.36)"
332,2022,컴퓨터학,321252265,권민수,1,0.1053,0.077425,"[기업의 머신러닝 선정에 영향을 미치는 요인 연구: 확장된 알고리즘 선택 문제의 관점으로]
   └ 학회: 한국전자거래학회 (IF: 1.36)"
333,2022,컴퓨터학,123366483,권오병,1,0.1053,0.077425,"[기업의 머신러닝 선정에 영향을 미치는 요인 연구: 확장된 알고리즘 선택 문제의 관점으로]
   └ 학회: 한국전자거래학회 (IF: 1.36)"
334,2022,컴퓨터학,671096812,최병호,1,0.1053,0.077425,"[머신러닝을 이용한 선불전자지급수단의 이상금융거래 탐지 연구]
   └ 학회: 한국전자거래학회 (IF: 1.36)"
335,2022,컴퓨터학,216582951,조남욱,1,0.1053,0.077425,"[머신러닝을 이용한 선불전자지급수단의 이상금융거래 탐지 연구]
   └ 학회: 한국전자거래학회 (IF: 1.36)"
336,2022,컴퓨터학,619071797,나장호,1,0.1049,0.070896,"[블록체인에서 Schnorr 디지털서명의 사용 전망에 관한 연구]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.48)"
337,2022,컴퓨터학,591075385,김혜영,1,0.1049,0.070896,"[블록체인에서 Schnorr 디지털서명의 사용 전망에 관한 연구]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.48)"
338,2022,컴퓨터학,5443614,최환석,1,0.1049,0.070896,"[AMB 기반의 신뢰적 배송추적 서비스 플랫폼 개발]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.48)"
339,2022,컴퓨터학,856440323,오지훈,1,0.1049,0.070896,"[AMB 기반의 신뢰적 배송추적 서비스 플랫폼 개발]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.48)"
340,2022,컴퓨터학,296937822,이주형,1,0.1049,0.070896,"[AMB 기반의 신뢰적 배송추적 서비스 플랫폼 개발]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.48)"
341,2022,컴퓨터학,158434867,윤영주,1,0.1049,0.070896,"[AMB 기반의 신뢰적 배송추적 서비스 플랫폼 개발]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.48)"
342,2022,컴퓨터학,535774446,이우섭,1,0.1049,0.070896,"[AMB 기반의 신뢰적 배송추적 서비스 플랫폼 개발]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.48)"
343,2022,컴퓨터학,404301443,김근혜,1,0.1049,0.070896,"[자동안면인식(AFR)기술 규제방안 연구: 미국 사례를 중심으로]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.48)"
