Rank,Year,Class_Name,Author_ID,Author_Name,Total_Papers,Total_Trend_Score,Paper_List_Details
776,2024,기계공학,915124454,손기헌,3,0.0,"[유도 전동기 냉각 팬 성능 향상에 관한 수치적 연구]
   └ 학회: 한국전산유체공학회 (IF: 0.45)
--------------------------------
[수전해에서 물질 전달과 수소 기포 생성에 대한 수치적 연구]
   └ 학회: 한국전산유체공학회 (IF: 0.45)
--------------------------------
[구동 조건에 따른 영구자석 동기 전동기의 열전달 특성에 관한 수치적 연구]
   └ 학회: 한국전산유체공학회 (IF: 0.45)"
777,2024,기계공학,866363646,김홍집,3,0.0,"[차열도료가 장대레일 온도 특성에 미치는 영향에 대한 고찰]
   └ 학회: 한국전산유체공학회 (IF: 0.45)
--------------------------------
[액체 로켓 엔진 연소 불안정 모사를 위한 음향 가진 장치 설계 및 검증]
   └ 학회: 한국항공우주학회 (IF: 0.40)
--------------------------------
[액체로켓엔진의 가압용 열교환기 복합 열전달 해석을 통한 열전달 특성 파악: 전달 물성치 효과]
   └ 학회: 대한기계학회 (IF: 0.34)"
778,2024,기계공학,100079762,박재현,3,0.0,"[SLD 환경에서 무인기의 결빙 증식과 공력 특성에 관한 전산 해석]
   └ 학회: 한국전산유체공학회 (IF: 0.45)
--------------------------------
[정지궤도 환경에서 인공위성 표면 충전 연구]
   └ 학회: 한국항공우주학회 (IF: 0.40)
--------------------------------
[Hydrophobic 코팅이 에어포일 결빙에 미치는 효과에 대한 실험적 연구]
   └ 학회: 한국항공우주학회 (IF: 0.40)"
779,2024,기계공학,510522900,태명식,3,0.0,"[UAM 비행 시뮬레이터 탑재용 공력 데이터베이스 구축 및 평가 Part Ⅰ: 리프트-크루즈형]
   └ 학회: 한국전산유체공학회 (IF: 0.45)
--------------------------------
[UAM 비행 시뮬레이터 탑재용 공력 데이터베이스 구축 및 평가 Part Ⅱ : 멀티콥터형]
   └ 학회: 한국전산유체공학회 (IF: 0.45)
--------------------------------
[전산유체역학 기반의 아음속 풍동 벽면효과 및 보정인자 분석]
   └ 학회: 한국항공우주학회 (IF: 0.40)"
780,2024,기계공학,622423349,최수민,3,0.0,"[재진입 비행체의 저고도에서의 공력 및 정적 안정성에 관한 전산해석]
   └ 학회: 한국전산유체공학회 (IF: 0.45)
--------------------------------
[편대 비행하는 비행체의 거리와 대형 변화에 따른 RCS]
   └ 학회: 한국항공우주학회 (IF: 0.40)
--------------------------------
[허브 페어링의 형상이 헬리콥터 피탐지성에 미치는 영향 : I. 소음]
   └ 학회: 한국항공우주학회 (IF: 0.40)"
781,2024,기계공학,1016116,이상봉,3,0.0,"[개선된 PANS 난류 모델 기반 높은 레이놀즈수 난류 유동 수치 모사: 회전율이 고정된 회전실린더]
   └ 학회: 한국전산유체공학회 (IF: 0.45)
--------------------------------
[고속예인수조의 수치 모사를 통한 수심 및 폭이 고속선의 저항 성능에 미치는 영향 평가]
   └ 학회: 한국전산유체공학회 (IF: 0.45)
--------------------------------
[고속선 주위 유동 해석에서 VOF의 차분 기법이 수치 확산에 미치는 영향에 관한 연구]
   └ 학회: 한국전산유체공학회 (IF: 0.45)"
782,2024,기계공학,588391,이승수,3,0.0,"[난류모델 압축성 및 회전/곡률 보정을 적용한 축대칭 기저유동 해석]
   └ 학회: 한국전산유체공학회 (IF: 0.45)
--------------------------------
[RANS 및 DDES 해석을 통한 개방형 공동 내 탑재물의 공력 특성 비교]
   └ 학회: 한국항공우주학회 (IF: 0.40)
--------------------------------
[Monte Carlo 시뮬레이션을 이용한 개방형 공동 내 탑재물의 분리 궤적 예측 기법]
   └ 학회: 한국항공우주학회 (IF: 0.40)"
783,2024,기계공학,120168055,박진석,3,0.0,"[난류모델 압축성 및 회전/곡률 보정을 적용한 축대칭 기저유동 해석]
   └ 학회: 한국전산유체공학회 (IF: 0.45)
--------------------------------
[RANS 및 DDES 해석을 통한 개방형 공동 내 탑재물의 공력 특성 비교]
   └ 학회: 한국항공우주학회 (IF: 0.40)
--------------------------------
[Monte Carlo 시뮬레이션을 이용한 개방형 공동 내 탑재물의 분리 궤적 예측 기법]
   └ 학회: 한국항공우주학회 (IF: 0.40)"
784,2024,기계공학,613041954,강우람,3,0.0,"[비선형 와류 격자법과 기하학적 정밀 보 이론 결합을 통한 로터 블레이드 공탄성 해석자 개발]
   └ 학회: 한국항공우주학회 (IF: 0.40)
--------------------------------
[로터-탄성 동체 연계 모델을 이용한 중형 기동 헬리콥터의 진동 해석]
   └ 학회: 한국항공우주학회 (IF: 0.40)
--------------------------------
[다중 조화 입력의 블레이드 피치 제어 기법을 이용한 중형 기동 헬리곱터 로터의 능동 진동 제어]
   └ 학회: 한국항공우주학회 (IF: 0.40)"
785,2024,기계공학,625297,김도형,3,0.0,"[풍동 시험용 강체 동축 반전 로터의 피치 링크 진동 하중 해석의 검증 연구]
   └ 학회: 한국항공우주학회 (IF: 0.40)
--------------------------------
[로터-탄성 동체 연계 모델을 이용한 중형 기동 헬리콥터의 진동 해석]
   └ 학회: 한국항공우주학회 (IF: 0.40)
--------------------------------
[다중 조화 입력의 블레이드 피치 제어 기법을 이용한 중형 기동 헬리곱터 로터의 능동 진동 제어]
   └ 학회: 한국항공우주학회 (IF: 0.40)"
786,2024,기계공학,243579924,문용호,3,0.0,"[소형 무인기의 비정상비행 탐지를 위한 인공지능 모델 활용에서 도메인 지식 기반의 데이터 정규화 방안 연구]
   └ 학회: 한국항공우주학회 (IF: 0.40)
--------------------------------
[U-Net을 이용한 무인항공기 비정상 비행 탐지 기법 연구]
   └ 학회: 항공우주시스템공학회 (IF: 0.32)
--------------------------------
[무인항공기 비행 상태 예측을 위한 개선된 CNN-LSTM 혼합모델]
   └ 학회: 항공우주시스템공학회 (IF: 0.32)"
787,2024,기계공학,2074775,오정화,3,0.0,"[축소형 예연소기 삼중 분사기 형상 변수 변화가 분사기 내부에 미치는 열적 효과]
   └ 학회: 한국항공우주학회 (IF: 0.40)
--------------------------------
[액체 로켓 엔진 연소불안정 현상 모사를 위한 비원통형 연소실 설계 및 검증]
   └ 학회: 한국항공우주학회 (IF: 0.40)
--------------------------------
[액체 로켓 엔진 연소 불안정 모사를 위한 음향 가진 장치 설계 및 검증]
   └ 학회: 한국항공우주학회 (IF: 0.40)"
788,2024,기계공학,144252773,박상영,3,0.0,"[CANYVAL-C 편대비행 임무를 위한 큐브위성 시스템: 개발 및 발사를 통한 교훈]
   └ 학회: 한국항공우주학회 (IF: 0.40)
--------------------------------
[최소 위성 수의 통신 위성군 설계: 워커-델타 패턴설계에 대한 해석적 접근]
   └ 학회: 한국항공우주학회 (IF: 0.40)
--------------------------------
[자유공간 광통신을 위한 6U 큐브위성의 자세제어 시스템 설계 및 분석]
   └ 학회: 한국항공우주학회 (IF: 0.40)"
789,2024,기계공학,155563543,이주호,3,0.0,"[파이로충격 모사 장비의 충격 응답 스펙트럼 제어를 위한 매개변수 연구]
   └ 학회: 한국항공우주학회 (IF: 0.40)
--------------------------------
[항공우주구조물 낙하충격시험기 개발 및 응용]
   └ 학회: 항공우주시스템공학회 (IF: 0.32)
--------------------------------
[초경량 항공기 프레임 동체의 구조 설계 및 내충격 해석]
   └ 학회: 항공우주시스템공학회 (IF: 0.32)"
790,2024,기계공학,5477867,김종한,3,0.0,"[실시간 비행 제어 데이터 예측을 위한 트랜스포머 모델의 경량화 연구]
   └ 학회: 한국항공우주학회 (IF: 0.40)
--------------------------------
[Two-player 유도탄 팀을 위한 삼각측량 기반 시선각 변화율 추정기법]
   └ 학회: 한국항공우주학회 (IF: 0.40)
--------------------------------
[다중프로펠러 비행체의 추진 시스템 고장 대응을 위한 비상 착륙 궤적 설계]
   └ 학회: 한국항공우주학회 (IF: 0.40)"
791,2024,기계공학,610957707,최한림,3,0.0,"[이중모드 스크램제트 엔진 비행체의 등-동압 상승 시 요구 연료량 계산을 통한 최적 궤적 분석]
   └ 학회: 한국항공우주학회 (IF: 0.40)
--------------------------------
[협업 유도탄 간 상대 충돌 각 제어 임무에서 통신 구조에 따른 유도기법의 영향 분석]
   └ 학회: 항공우주시스템공학회 (IF: 0.32)
--------------------------------
[격자 지도 기반의 다수 무인 이동체 임무 할당 및 경로 계획]
   └ 학회: 항공우주시스템공학회 (IF: 0.32)"
792,2024,기계공학,556651484,박정선,3,0.0,"[딥러닝을 이용한 항공기 구조의 응력확대계수 예측 모델을 통한 균열 평가]
   └ 학회: 한국항공우주학회 (IF: 0.40)
--------------------------------
[Constrained Delaunay Triangulation 균열 요소 생성 기법을 이용한 균열 해석]
   └ 학회: 항공우주시스템공학회 (IF: 0.32)
--------------------------------
[머신러닝 앙상블을 사용한 항공기 동력 전달 체계의 물림 강성 예측 모델]
   └ 학회: 항공우주시스템공학회 (IF: 0.32)"
793,2024,기계공학,747905094,노기문,3,0.0,"[YOLOv8 마커 학습을 이용한 우주 환경에서의 강인한 검출]
   └ 학회: 한국항공우주학회 (IF: 0.40)
--------------------------------
[근접 운용 복합 상대항법 축소 모사 시험 장치의 센서 시스템 개념 설계]
   └ 학회: 한국항공우주학회 (IF: 0.40)
--------------------------------
[단안 카메라만을 활용한 딥러닝 기반 목표 위성 상대 항법 추정]
   └ 학회: 한국항공우주학회 (IF: 0.40)"
794,2024,기계공학,876159527,조동현,3,0.0,"[YOLOv8 마커 학습을 이용한 우주 환경에서의 강인한 검출]
   └ 학회: 한국항공우주학회 (IF: 0.40)
--------------------------------
[근접 운용 복합 상대항법 축소 모사 시험 장치의 센서 시스템 개념 설계]
   └ 학회: 한국항공우주학회 (IF: 0.40)
--------------------------------
[단안 카메라만을 활용한 딥러닝 기반 목표 위성 상대 항법 추정]
   └ 학회: 한국항공우주학회 (IF: 0.40)"
795,2024,기계공학,512089161,이대우,3,0.0,"[YOLOv8 마커 학습을 이용한 우주 환경에서의 강인한 검출]
   └ 학회: 한국항공우주학회 (IF: 0.40)
--------------------------------
[근접 운용 복합 상대항법 축소 모사 시험 장치의 센서 시스템 개념 설계]
   └ 학회: 한국항공우주학회 (IF: 0.40)
--------------------------------
[단안 카메라만을 활용한 딥러닝 기반 목표 위성 상대 항법 추정]
   └ 학회: 한국항공우주학회 (IF: 0.40)"
796,2024,기계공학,710944344,박주엽,3,0.0,"[다기능성 탄소복합소재의 철도 차량 적용을 위한 접촉저항 개선 방안]
   └ 학회: 한국비파괴검사학회 (IF: 0.36)
--------------------------------
[하절기 옥외 배전함 온도 저감을 위한 차열직물 적용성 평가]
   └ 학회: 한국비파괴검사학회 (IF: 0.36)
--------------------------------
[철도차량용 복합소재 부품의 성형성 개선을 위한 발열 몰드 기초 인자 연구]
   └ 학회: 한국비파괴검사학회 (IF: 0.36)"
797,2024,기계공학,129192447,강동훈,3,0.0,"[다기능성 탄소복합소재의 철도 차량 적용을 위한 접촉저항 개선 방안]
   └ 학회: 한국비파괴검사학회 (IF: 0.36)
--------------------------------
[하절기 옥외 배전함 온도 저감을 위한 차열직물 적용성 평가]
   └ 학회: 한국비파괴검사학회 (IF: 0.36)
--------------------------------
[철도차량용 복합소재 부품의 성형성 개선을 위한 발열 몰드 기초 인자 연구]
   └ 학회: 한국비파괴검사학회 (IF: 0.36)"
798,2024,기계공학,639363483,유승준,3,0.0,"[고에너지 방사선 영상화를 위한 얇은 형광 검출기에서의 양자 흡수 신호 및 잡음 분석]
   └ 학회: 한국비파괴검사학회 (IF: 0.36)
--------------------------------
[컴퓨터단층촬영 변조전달함수 측정]
   └ 학회: 한국비파괴검사학회 (IF: 0.36)
--------------------------------
[메가볼트 엑스선 영상 시스템의 성능 평가를 위한 대조도-세부 팬텀 디자인]
   └ 학회: 한국비파괴검사학회 (IF: 0.36)"
799,2024,기계공학,580960458,김호경,3,0.0,"[고에너지 방사선 영상화를 위한 얇은 형광 검출기에서의 양자 흡수 신호 및 잡음 분석]
   └ 학회: 한국비파괴검사학회 (IF: 0.36)
--------------------------------
[컴퓨터단층촬영 변조전달함수 측정]
   └ 학회: 한국비파괴검사학회 (IF: 0.36)
--------------------------------
[메가볼트 엑스선 영상 시스템의 성능 평가를 위한 대조도-세부 팬텀 디자인]
   └ 학회: 한국비파괴검사학회 (IF: 0.36)"
800,2024,기계공학,929916806,김옥환,3,0.0,"[격납건물 라이너 플레이트 열화상검사의 불균등 조사 보상과 서모그램 대비 개선]
   └ 학회: 한국비파괴검사학회 (IF: 0.36)
--------------------------------
[OECD 국가별 아크용접로봇과 저항스폿용접로봇의 최소자승법에 관한 연구]
   └ 학회: 한국생산제조학회 (IF: 0.33)
--------------------------------
[아크용접, 레이저 특수용접, 저항용접, 브레이징․솔더링 및 용접주변기기 등 용접접합 장치산업의 충격반응함수에 관한 연구]
   └ 학회: 한국생산제조학회 (IF: 0.33)"
801,2024,기계공학,888838814,어재혁,3,0.0,"[700℃ 고온 배관에 Type 316L 스테인리스강의 적용성 분석]
   └ 학회: 대한기계학회 (IF: 0.34)
--------------------------------
[공랭식 냉각기를 사용한 열에너지저장시스템 및 초임계이산화탄소 발전 사이클 열역학적 분석]
   └ 학회: 대한기계학회 (IF: 0.34)
--------------------------------
[소듐냉각고속로의 원자로냉각재펌프 호모로고스 곡선 및 유동저항 상관식 개발]
   └ 학회: 대한기계학회 (IF: 0.34)"
802,2024,기계공학,598234,박철훈,3,0.0,"[휠체어용 리클라이너의 중력보상 메커니즘 최적화 설계 기법]
   └ 학회: 대한기계학회 (IF: 0.34)
--------------------------------
[수동 발목 외골격을 위한 관성 클러치의 거동 시뮬레이션 연구]
   └ 학회: 대한기계학회 (IF: 0.34)
--------------------------------
[직물형 형상기억합금을 이용한 초경량 모듈형 구동기의 설계 및 성능에 관한 연구]
   └ 학회: 한국생산제조학회 (IF: 0.33)"
803,2024,기계공학,401497593,황정호,3,0.0,"[전기방사 PLA/ZnO 나노섬유의 황색포도상구균에 대한 항균성 평가]
   └ 학회: 대한기계학회 (IF: 0.34)
--------------------------------
[U-Type 세로핀을 이용한 잠열 에너지 저장 시스템의 총괄 열전달 계수 분석에 관한 연구]
   └ 학회: 대한기계학회 (IF: 0.34)
--------------------------------
[나노 입자로 구성된 나노 구조 형태(Nanostructure)의 단위 격자 구조(Unit Cell)에 따른 열전달 분석에 관한 연구]
   └ 학회: 대한기계학회 (IF: 0.34)"
804,2024,기계공학,289770584,송원식,3,0.0,"[초내열합금 CMSX-4의 열처리에 따른 열물성에 대한 연구]
   └ 학회: 대한기계학회 (IF: 0.34)
--------------------------------
[인공위성 제어 모멘트 자이로의 열적 안정성 분석]
   └ 학회: 대한기계학회 (IF: 0.34)
--------------------------------
[열차폐코팅 구성 소재의 증착 방식에 따른 열물성에 관한 연구]
   └ 학회: 대한기계학회 (IF: 0.34)"
805,2024,기계공학,489449124,김우철,3,0.0,"[초내열합금 CMSX-4의 열처리에 따른 열물성에 대한 연구]
   └ 학회: 대한기계학회 (IF: 0.34)
--------------------------------
[인공위성 제어 모멘트 자이로의 열적 안정성 분석]
   └ 학회: 대한기계학회 (IF: 0.34)
--------------------------------
[열차폐코팅 구성 소재의 증착 방식에 따른 열물성에 관한 연구]
   └ 학회: 대한기계학회 (IF: 0.34)"
806,2024,기계공학,662538615,송재복,3,0.0,"[파지점의 회전 반경을 보상하는 손목 메커니즘의 가동범위 분석]
   └ 학회: 대한기계학회 (IF: 0.34)
--------------------------------
[고지 작업 보조용 다자유도 중력보상 기반의 중량 보조 기구]
   └ 학회: 대한기계학회 (IF: 0.34)
--------------------------------
[협동로봇의 관절에 장착 가능한 모듈형 중력보상 장치]
   └ 학회: 대한기계학회 (IF: 0.34)"
807,2024,기계공학,501589485,정재학,3,0.0,"[대동맥 압력과 커프 오실로메트릭 신호 사이의 동적 시스템 모델링을 통한 대동맥 압력 파형 추정]
   └ 학회: 대한기계학회 (IF: 0.34)
--------------------------------
[심혈관계 시뮬레이터를 이용한 중심-상완 혈압 파형 재현]
   └ 학회: 한국소음진동공학회 (IF: 0.31)
--------------------------------
[혈류역학 기반 1-D Flow Model을 이용한 복부 대동맥에서의 인체 맥파 전파 과정 재현]
   └ 학회: 한국소음진동공학회 (IF: 0.31)"
808,2024,기계공학,302003362,권재기,3,0.0,"[스트레스 쇼트 피닝을 적용한 자동차용 서스펜션 코일 스프링의 부식 내구수명 평가]
   └ 학회: 대한기계학회 (IF: 0.34)
--------------------------------
[필링가공 후 SAE 9254 Ф11.9 mm 선재의 표면에서 관찰된 결함의 원인 분석]
   └ 학회: 대한기계학회 (IF: 0.34)
--------------------------------
[고철 하역작업 중 그랩 버킷의 소켓부에서 발생된 와이어 로프의 단선 원인 분석]
   └ 학회: 대한기계학회 (IF: 0.34)"
809,2024,기계공학,347851932,장경식,3,0.0,"[전산 해석을 통한 유선 방향 미세 구조 적용 SUBOFF 모델에 나타나는 항력 효과 관찰]
   └ 학회: 대한기계학회 (IF: 0.34)
--------------------------------
[CFD를 활용한 가열로 내 침입공기 영향 분석]
   └ 학회: 대한기계학회 (IF: 0.34)
--------------------------------
[전산유체역학을 활용한 틸트로터 드론의 공기역학 해석 연구]
   └ 학회: 항공우주시스템공학회 (IF: 0.32)"
810,2024,기계공학,885974462,유지이,3,0.0,"[[체인리액션] 장르의 균열 (1)]
   └ 학회: 대한기계학회 (IF: 0.34)
--------------------------------
[[체인리액션] 장르의 균열(2)]
   └ 학회: 대한기계학회 (IF: 0.34)
--------------------------------
[장르의 균열(3)]
   └ 학회: 대한기계학회 (IF: 0.34)"
811,2024,기계공학,912388668,이진우,3,0.0,"[물리 정보 기반 신경망을 이용한 외팔보의 고유 모드 예측]
   └ 학회: 대한기계학회 (IF: 0.34)
--------------------------------
[날개 통과 주파수 소음 저감을 위한 통기성 음향 메타물질 패널 설계]
   └ 학회: 대한기계학회 (IF: 0.34)
--------------------------------
[회전축의 정적/진동 특성 향상을 위한 중공축의 단면 설계]
   └ 학회: 한국소음진동공학회 (IF: 0.31)"
812,2024,기계공학,767894090,이종학,3,0.0,"[베어링 결함 모드 분류하는 과적합에 강건한 합성곱 신경망 네트워크]
   └ 학회: 대한기계학회 (IF: 0.34)
--------------------------------
[고각 구동 유닛을 포함한 대형 레이더 구조물의 구조 안전성 분석]
   └ 학회: 한국소음진동공학회 (IF: 0.31)
--------------------------------
[극한 환경 요구도를 충족하는 항공기 탑재용 블랙박스의 소형화 설계 방법에 대한 고찰]
   └ 학회: 한국소음진동공학회 (IF: 0.31)"
813,2024,기계공학,1548503,이지웅,3,0.0,"[Performance analysis of a constant-speed LPG engine]
   └ 학회: 한국마린엔지니어링학회 (IF: 0.33)
--------------------------------
[MASS engine room FMEA using evidential reasoning method]
   └ 학회: 한국마린엔지니어링학회 (IF: 0.33)
--------------------------------
[A study on the structural vibration of the main engine of a fishing boat]
   └ 학회: 한국마린엔지니어링학회 (IF: 0.33)"
814,2024,기계공학,582083672,김재하,3,0.0,"[제조현장 4M 데이터 다차원 분석을 위한 중소기업형 FOM-MES 연동 시스템 구축 및 사례 연구]
   └ 학회: 한국생산제조학회 (IF: 0.33)
--------------------------------
[필름 제조 연속공정의 FOM 시스템을 활용한 제조혁신 사례 연구]
   └ 학회: 한국생산제조학회 (IF: 0.33)
--------------------------------
[고무압출 제조기업의 레거시 데이터를 활용한 FOM Solution 기반 생산관리 방법에 관한 연구]
   └ 학회: 한국생산제조학회 (IF: 0.33)"
815,2024,기계공학,426305699,조영태,3,0.0,"[소형 정수기 냉수통의 전자냉각을 위한 열전소자 유닛화 설계]
   └ 학회: 한국생산제조학회 (IF: 0.33)
--------------------------------
[Ultrasonic Techniques for the Defect Monitoring of CFRP Composites for Lightweight Mobility Applications]
   └ 학회: 한국생산제조학회 (IF: 0.33)
--------------------------------
[농작물 광 피해 방지를 위한 LED 조명 개발 및 생육 검증]
   └ 학회: 한국생산제조학회 (IF: 0.33)"
816,2024,기계공학,457337852,김연희,3,0.0,"[Constrained Delaunay Triangulation 균열 요소 생성 기법을 이용한 균열 해석]
   └ 학회: 항공우주시스템공학회 (IF: 0.32)
--------------------------------
[Constrained Delaunay Triangulation 균열 요소 생성 기법을 이용한 균열 해석]
   └ 학회: 항공우주시스템공학회 (IF: 0.32)
--------------------------------
[머신러닝 앙상블을 사용한 항공기 동력 전달 체계의 물림 강성 예측 모델]
   └ 학회: 항공우주시스템공학회 (IF: 0.32)"
817,2024,기계공학,287056294,이경한,3,0.0,"[소형발사체 공통격벽 추진제 탱크의 단열재 두께 변화에 따른 과도 열전달 해석]
   └ 학회: 항공우주시스템공학회 (IF: 0.32)
--------------------------------
[극저온 공통격벽 추진제 탱크의 단열 시험과 과도 열전달 해석을 통한 단열 성능 평가]
   └ 학회: 항공우주시스템공학회 (IF: 0.32)
--------------------------------
[다양한 연료에 대한 극저온 공통격벽 추진제 탱크의 좌굴 설계 기준 도출]
   └ 학회: 항공우주시스템공학회 (IF: 0.32)"
818,2024,기계공학,120371067,장우재,3,0.0,"[차량용 전기모터 하우징의 진동 저감에 관한 연구]
   └ 학회: 한국소음진동공학회 (IF: 0.31)
--------------------------------
[프레임 형상 변경을 통한 버스 구동용 모터의 소음저감]
   └ 학회: 한국소음진동공학회 (IF: 0.31)
--------------------------------
[구조 변경을 통한 내장형 영구자석 동기전동기의 소음 저감]
   └ 학회: 한국소음진동공학회 (IF: 0.31)"
819,2024,기계공학,951989108,강연준,3,0.0,"[주행 시뮬레이터를 이용한 주행음의 최적 조건에 대한 연구]
   └ 학회: 한국소음진동공학회 (IF: 0.31)
--------------------------------
[리셉턴스 합성 기법을 이용한 공작기계 모듈러 설계 방법론 연구]
   └ 학회: 한국소음진동공학회 (IF: 0.31)
--------------------------------
[다중 오토인코더를 이용한 반도체 핸들러 결함탐지]
   └ 학회: 한국소음진동공학회 (IF: 0.31)"
820,2024,기계공학,635285935,문상곤,2,0.0,"[동력절환용 클러치의 기계식 잠금장치 체결 알고리즘에 대한 연구]
   └ 학회: 유공압건설기계학회 (IF: 2.20)
--------------------------------
[다물체 동역학 시뮬레이션을 이용한 작동기용 기어박스 가속시험법 검증]
   └ 학회: 유공압건설기계학회 (IF: 2.20)"
821,2024,기계공학,655324777,박승운,2,0.0,"[입자 추적 기법을 활용한 에어로졸 제트 프린팅 공정의 분사 특성에 대한 CFD 해석적 분석]
   └ 학회: 유공압건설기계학회 (IF: 2.20)
--------------------------------
[Tower Crane and Truck Crane Bolt Analysis Method and Factors on Safety Performance]
   └ 학회: 유공압건설기계학회 (IF: 2.20)"
822,2024,기계공학,349509631,최의근,2,0.0,"[입자 추적 기법을 활용한 에어로졸 제트 프린팅 공정의 분사 특성에 대한 CFD 해석적 분석]
   └ 학회: 유공압건설기계학회 (IF: 2.20)
--------------------------------
[입자 추적 기법을 활용한 에어로졸 제트 프린팅 공정의 분사 특성에 대한 CFD 해석적 분석]
   └ 학회: 유공압건설기계학회 (IF: 2.20)"
823,2024,기계공학,687765265,오수빈,2,0.0,"[입자 추적 기법을 활용한 에어로졸 제트 프린팅 공정의 분사 특성에 대한 CFD 해석적 분석]
   └ 학회: 유공압건설기계학회 (IF: 2.20)
--------------------------------
[입자 추적 기법을 활용한 에어로졸 제트 프린팅 공정의 분사 특성에 대한 CFD 해석적 분석]
   └ 학회: 유공압건설기계학회 (IF: 2.20)"
824,2024,기계공학,779832649,이동건,2,0.0,"[다물체 동역학 시뮬레이션을 이용한 작동기용 기어박스 가속시험법 검증]
   └ 학회: 유공압건설기계학회 (IF: 2.20)
--------------------------------
[다물체 동역학 시뮬레이션을 활용한 평기어 쌍의 기어 동적인자 예측]
   └ 학회: 유공압건설기계학회 (IF: 2.20)"
825,2024,기계공학,1175405,이길수,2,0.0,"[일반 굴삭기 장착 가능한 머신 컨트롤 키트 개발 및 성능 평가]
   └ 학회: 유공압건설기계학회 (IF: 2.20)
--------------------------------
[고장률 추정과 잔존 위험성 저감을 위한 가상의 건설기계 제어기에 대한 기능안전 설계/검증 방법론 고찰]
   └ 학회: 유공압건설기계학회 (IF: 2.20)"
826,2024,기계공학,669482009,장주섭,2,0.0,"[가상 설계 환경을 활용한 지로터 펌프의 배제용적 증량 설계 사례]
   └ 학회: 유공압건설기계학회 (IF: 2.20)
--------------------------------
[유압브레이커의 틈새누설과 타격력과의 상관관계]
   └ 학회: 유공압건설기계학회 (IF: 2.20)"
827,2024,기계공학,280285093,배보민,2,0.0,"[이산요소법-다물체동역학 연성해석 모델을 활용한 로타리 경운작업 시 표면 에너지에 따른 PTO 소요동력 예측]
   └ 학회: 유공압건설기계학회 (IF: 2.20)
--------------------------------
[이산요소법을 활용한 점성토 환경에서의 토양 입자 크기에 따른 몰드보드 플라우 견인력 예측 시뮬레이션]
   └ 학회: 유공압건설기계학회 (IF: 2.20)"
828,2024,기계공학,562288032,정대위,2,0.0,"[이산요소법-다물체동역학 연성해석 모델을 활용한 로타리 경운작업 시 표면 에너지에 따른 PTO 소요동력 예측]
   └ 학회: 유공압건설기계학회 (IF: 2.20)
--------------------------------
[이산요소법을 활용한 점성토 환경에서의 토양 입자 크기에 따른 몰드보드 플라우 견인력 예측 시뮬레이션]
   └ 학회: 유공압건설기계학회 (IF: 2.20)"
829,2024,기계공학,969332571,안장현,2,0.0,"[이산요소법-다물체동역학 연성해석 모델을 활용한 로타리 경운작업 시 표면 에너지에 따른 PTO 소요동력 예측]
   └ 학회: 유공압건설기계학회 (IF: 2.20)
--------------------------------
[이산요소법을 활용한 점성토 환경에서의 토양 입자 크기에 따른 몰드보드 플라우 견인력 예측 시뮬레이션]
   └ 학회: 유공압건설기계학회 (IF: 2.20)"
830,2024,기계공학,320426883,최세오,2,0.0,"[이산요소법-다물체동역학 연성해석 모델을 활용한 로타리 경운작업 시 표면 에너지에 따른 PTO 소요동력 예측]
   └ 학회: 유공압건설기계학회 (IF: 2.20)
--------------------------------
[이산요소법을 활용한 점성토 환경에서의 토양 입자 크기에 따른 몰드보드 플라우 견인력 예측 시뮬레이션]
   └ 학회: 유공압건설기계학회 (IF: 2.20)"
831,2024,기계공학,464002634,이상현,2,0.0,"[이산요소법-다물체동역학 연성해석 모델을 활용한 로타리 경운작업 시 표면 에너지에 따른 PTO 소요동력 예측]
   └ 학회: 유공압건설기계학회 (IF: 2.20)
--------------------------------
[이산요소법을 활용한 점성토 환경에서의 토양 입자 크기에 따른 몰드보드 플라우 견인력 예측 시뮬레이션]
   └ 학회: 유공압건설기계학회 (IF: 2.20)"
832,2024,기계공학,166428165,성시원,2,0.0,"[이산요소법-다물체동역학 연성해석 모델을 활용한 로타리 경운작업 시 표면 에너지에 따른 PTO 소요동력 예측]
   └ 학회: 유공압건설기계학회 (IF: 2.20)
--------------------------------
[이산요소법을 활용한 점성토 환경에서의 토양 입자 크기에 따른 몰드보드 플라우 견인력 예측 시뮬레이션]
   └ 학회: 유공압건설기계학회 (IF: 2.20)"
833,2024,기계공학,193166112,성백겸,2,0.0,"[드론 방제의 최적화를 위한 딥러닝 기반의 밀도맵 추정]
   └ 학회: 유공압건설기계학회 (IF: 2.20)
--------------------------------
[딥러닝 기반 감수지 액적 자동 인식 시스템 개발]
   └ 학회: 유공압건설기계학회 (IF: 2.20)"
834,2024,기계공학,279690266,한웅철,2,0.0,"[드론 방제의 최적화를 위한 딥러닝 기반의 밀도맵 추정]
   └ 학회: 유공압건설기계학회 (IF: 2.20)
--------------------------------
[딥러닝 기반 감수지 액적 자동 인식 시스템 개발]
   └ 학회: 유공압건설기계학회 (IF: 2.20)"
835,2024,기계공학,570566260,유승화,2,0.0,"[드론 방제의 최적화를 위한 딥러닝 기반의 밀도맵 추정]
   └ 학회: 유공압건설기계학회 (IF: 2.20)
--------------------------------
[딥러닝 기반 감수지 액적 자동 인식 시스템 개발]
   └ 학회: 유공압건설기계학회 (IF: 2.20)"
