Rank,Year,Class_Name,Author_ID,Author_Name,Total_Papers,Final_Score,Raw_Trend_Score,Paper_List_Details
771,2021,컴퓨터학,284999362,홍재원,4,0.0,0.0,"[디지털 소비여건 신뢰와 기업의 신뢰가 정보통신 기기 및 서비스 만족도에 미치는 영향]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.62)
--------------------------------
[개인정보보호태도가 4차산업혁명에 대한 전망에 미치는 영향: 인터넷 활동성의 조절효과]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.62)
--------------------------------
[SNS기반 온라인 이벤트 참여자의 활동성이 확산에 미치는 영향]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.62)
--------------------------------
[Development of the Online Activity Index of K-pop Fans]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.62)"
772,2021,컴퓨터학,516538667,Jong-Ryeol Park,4,0.0,0.0,"[A Study on the Improvement of Local Education Autonomy System]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.62)
--------------------------------
[A Study on the Proposal for Extension of Local Autonomy and Financial Atonomy of Local Education]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.62)
--------------------------------
[The strengthening of democratic control over the authority of the superintendent of education in the Corona era]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.62)
--------------------------------
[A legal review of the jurisdiction of duties in civil and public litigation]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.62)"
773,2021,컴퓨터학,776506194,Sang-Ouk Noe,4,0.0,0.0,"[A Study on the Improvement of Local Education Autonomy System]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.62)
--------------------------------
[A Study on the Proposal for Extension of Local Autonomy and Financial Atonomy of Local Education]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.62)
--------------------------------
[The strengthening of democratic control over the authority of the superintendent of education in the Corona era]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.62)
--------------------------------
[A legal review of the jurisdiction of duties in civil and public litigation]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.62)"
774,2021,컴퓨터학,984565396,홍석희,4,0.0,0.0,"[콜드 부트 공격 기술 및 최신 동향 분석]
   └ 학회: 한국정보보호학회 (IF: 0.49)
--------------------------------
[국가 암호정책에 대한 연구 : 암호접근권한을 중심으로]
   └ 학회: 한국정보보호학회 (IF: 0.49)
--------------------------------
[부채널 공격에 안전한 전자서명 알고리즘 연구]
   └ 학회: 한국정보보호학회 (IF: 0.49)
--------------------------------
[경량 블록 암호 PIPO의 MILP-Aided 디비전 프로퍼티 분석 및 인테그랄 공격]
   └ 학회: 한국정보보호학회 (IF: 0.49)"
775,2021,컴퓨터학,855958592,권태수,4,0.0,0.0,"[심층 강화 학습을 활용한 단일 강체 캐릭터의 모션 생성]
   └ 학회: 한국컴퓨터그래픽스학회 (IF: 0.38)
--------------------------------
[삼각형 메쉬로 이루어진 3D 모델의 변형을 위한 IK 계산 가속화]
   └ 학회: 한국컴퓨터그래픽스학회 (IF: 0.38)
--------------------------------
[변형 자동 인코더를 활용한 모션 스타일 이전]
   └ 학회: 한국컴퓨터그래픽스학회 (IF: 0.38)
--------------------------------
[상태 표현 방식에 따른 심층 강화 학습 기반 캐릭터 제어기의 학습 성능 비교]
   └ 학회: 한국컴퓨터그래픽스학회 (IF: 0.38)"
776,2021,컴퓨터학,524387468,이수원,3,0.0,0.0,"[에지 보정을 이용한 ORB SLAM2의 특징점 정합률 개선]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.37)
--------------------------------
[ORB-SLAM의 재지역화 성능 개선을 위한 전문적인 시각적 어휘 활용]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.37)
--------------------------------
[공간 지역성을 기반으로 한 실시간 대규모 평면 물체 인식]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.37)"
777,2021,컴퓨터학,696119555,김건동,3,0.0,0.0,"[기호학 관점에서 조합 아이콘의 조합 유형별 디자인 방안 제안]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.37)
--------------------------------
[대화형 챗봇 캐릭터 기반 AI 초등 글쓰기 학습 앱 서비스 제안]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.37)
--------------------------------
[영상 속 문화 분석을 통한 동영상 기반 번역 서비스 디자인 제안]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.37)"
778,2021,컴퓨터학,605339503,김선웅,3,0.0,0.0,"[암호화폐 트레이딩시스템의 수익성 분석]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.37)
--------------------------------
[디지털 자산의 포트폴리오 분산투자 효과]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.37)
--------------------------------
[COVID-19 팬데믹과 투자자 군집행동]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.37)"
779,2021,컴퓨터학,129473046,왕설영,3,0.0,0.0,"[SNS 피로감이 20대 이용자의 자기표현에 미치는 영향에 관한 연구: SNS 이용자별 특성을 중심으로]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.37)
--------------------------------
[온라인 정보해석 단서로서의 숫자의 앵커링 효과에 관한 연구: 인지된 현저성과 뉴스평가를 중심으로]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.37)
--------------------------------
[숫자의 앵커링 효과에 대한 탐색적 연구: 온라인 뉴스의 감지된 정서성, 뉴스평가 및 행동의도를 중심으로]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.37)"
780,2021,컴퓨터학,138989415,이영우,3,0.0,0.0,"[A Study on the Improvement of Police Committee System in Korea - Focus on the National Police Committee -]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.62)
--------------------------------
[미세먼지 저감기술 조기 실증화 방안 - 보도포장을 중심으로 -]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.62)
--------------------------------
[알고리즘 투명화법과 설명요구권에 관한 연구 - 알고리즘 투명화법안의 검토를 중심으로]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.62)"
781,2021,컴퓨터학,995859138,윤종수,3,0.0,0.0,"[Factors Influencing Information Privacy Behavior: A Replication Study]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.62)
--------------------------------
[모바일 환경에서 사용자의 특성과 쇼핑사이트 몰입간의 관련성]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.62)
--------------------------------
[SNS 특성과 소상공인 제품 구매의도간의 관련성 연구]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.62)"
782,2021,컴퓨터학,706931120,김현규,3,0.0,0.0,"[프랜차이즈 스토어를 대상으로 한 소셜 빅데이터 분석 방법]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.62)
--------------------------------
[소셜 빅데이터의 키워드 분석 정확도를 높이기 위한 복합명사 추출 방법]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.62)
--------------------------------
[지역 방송과 밀결합된 소셜 네트워크 서비스 개발]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.62)"
783,2021,컴퓨터학,938467752,최원석,3,0.0,0.0,"[MEMS 센서대상 오류주입 공격 및 대응방법]
   └ 학회: 한국정보보호학회 (IF: 0.49)
--------------------------------
[Periodic-and-on-Event 메시지 분석이 가능한 차량용 침입탐지 기술]
   └ 학회: 한국정보보호학회 (IF: 0.49)
--------------------------------
[진동 신호를 사용한 MEMS 센서 대상 신호오류 주입공격 탐지 방법]
   └ 학회: 한국정보보호학회 (IF: 0.49)"
784,2021,컴퓨터학,995689671,정익래,3,0.0,0.0,"[IoD 환경에서 MEC를 활용한 U2U 인증에서 보안 취약점 분석]
   └ 학회: 한국정보보호학회 (IF: 0.49)
--------------------------------
[위협 헌팅 개념 정립 및 방어기법 비교분석에 관한 연구]
   └ 학회: 한국정보보호학회 (IF: 0.49)
--------------------------------
[Mobile Sink UAV 환경에서 프라이버시를 보장하는 새로운 인증 프로토콜 설계]
   └ 학회: 한국정보보호학회 (IF: 0.49)"
785,2021,컴퓨터학,596000832,김수리,3,0.0,0.0,"[SIDH 기반 암호 구현에 대한 홀수 차수 아이소제니 적용]
   └ 학회: 한국정보보호학회 (IF: 0.49)
--------------------------------
[CSIDH 기반 암호에 대한 뒤틀린 몽고메리 곡선 사용]
   └ 학회: 한국정보보호학회 (IF: 0.49)
--------------------------------
[CSIDH 성능 향상을 위한 Radical Isogeny 적용 분석]
   └ 학회: 한국정보보호학회 (IF: 0.49)"
786,2021,컴퓨터학,908652646,권헌영,3,0.0,0.0,"[국가 암호정책에 대한 연구 : 암호접근권한을 중심으로]
   └ 학회: 한국정보보호학회 (IF: 0.49)
--------------------------------
[입법교착 요소로 분석한 사이버안보법 표류에 관한 연구]
   └ 학회: 한국정보보호학회 (IF: 0.49)
--------------------------------
[사이버 위협 지표 간 중요도 비교 분석 연구]
   └ 학회: 한국정보보호학회 (IF: 0.49)"
787,2021,컴퓨터학,599229866,송경주,3,0.0,0.0,"[양자컴퓨터 상에서의 양자 알고리즘의 위협과 양자 내성을 가지는 양자 내성 암호에 대한 최신 연구 동향]
   └ 학회: 한국정보보호학회 (IF: 0.49)
--------------------------------
[해시함수 LSH 양자 회로 최적화를 통한 그루버 알고리즘 적용 자원 추정]
   └ 학회: 한국정보보호학회 (IF: 0.49)
--------------------------------
[Grover 알고리즘 공격 비용 추정을 통한 DES에 대한 양자 암호 분석]
   └ 학회: 한국정보보호학회 (IF: 0.49)"
788,2021,컴퓨터학,892953953,박은영,2,0.0,0.0,"[효율적인 인터렉션을 위한 가정간편식 앱의 GUI 디자인 연구]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.37)
--------------------------------
[개인방송을 위한 오프닝 타이틀 디자인 연구]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.37)"
789,2021,컴퓨터학,811841067,심형섭,2,0.0,0.0,"[재난안전정보 기반의 위기경보시스템 설계 및 구현]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.37)
--------------------------------
[재난 상황 판단 지원을 위한 한국 학술지 논문의 저자 소속기관 식별 및 협업관계 분석 연구]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.62)"
790,2021,컴퓨터학,803474927,양재수,2,0.0,0.0,"[다매체 기반의 재난현장 정보전달체계와 통합무선제어 플랫폼 구현 방안]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.37)
--------------------------------
[영상감시장치 위변조 방지를 위한 검증 모듈의 암호화 키 생성 및 펌웨어 구현에 관한 연구]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.37)"
791,2021,컴퓨터학,5494281,박태정,2,0.0,0.0,"[정밀도 개선을 위한 순열 기반 추가 루프를 적용한 이동 정렬 기반 근사 k개 최근접 검색 알고리즘]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.37)
--------------------------------
[미래 전력망 안정성 분석을 위한 레거시 전력 분석 시스템과의 상호 운용성 구현]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.37)"
792,2021,컴퓨터학,259052891,김효승,2,0.0,0.0,"[선박의 연안항해시 안전 항해 영역 표시를 위한 기능 및 심볼 구현]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.37)
--------------------------------
[선박이상운항감지 및 선박안전운항 가이던스 구현]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.37)"
793,2021,컴퓨터학,504884267,김건홍,2,0.0,0.0,"[선박의 연안항해시 안전 항해 영역 표시를 위한 기능 및 심볼 구현]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.37)
--------------------------------
[선박이상운항감지 및 선박안전운항 가이던스 구현]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.37)"
794,2021,컴퓨터학,463042087,이서정,2,0.0,0.0,"[선박의 연안항해시 안전 항해 영역 표시를 위한 기능 및 심볼 구현]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.37)
--------------------------------
[선박이상운항감지 및 선박안전운항 가이던스 구현]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.37)"
795,2021,컴퓨터학,221728079,김준,2,0.0,0.0,"[OpenAI Jukebox의 VQ-VAE 알고리즘을 이용한 실시간 알고리즘 작곡 시스템 제작연구]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.37)
--------------------------------
[무대 공연에서 공연자의 위치에 따른 마이크 소리의 실시간 방향 전환에 관한 연구]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.37)"
796,2021,컴퓨터학,322733308,김학래,2,0.0,0.0,"[공공데이터포털에 공개된 지방자치단체의 공공데이터 활용 방안]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.37)
--------------------------------
[국가 데이터의 의미적 표현과 연계를 위한 데이터맵 지식 모델]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.37)"
797,2021,컴퓨터학,299871600,양충헌,2,0.0,0.0,"[노면결빙 및 안개 데이터 기반 도로 위험도 평가]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.37)
--------------------------------
[지하도로에서의 분 · 합류 시의 교통운영 및 안전 영향 분석을 위한 시뮬레이션 연구]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.37)"
798,2021,컴퓨터학,603055831,김진국,2,0.0,0.0,"[노면결빙 및 안개 데이터 기반 도로 위험도 평가]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.37)
--------------------------------
[지하도로에서의 분 · 합류 시의 교통운영 및 안전 영향 분석을 위한 시뮬레이션 연구]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.37)"
799,2021,컴퓨터학,424046586,김소연,2,0.0,0.0,"[박물관의 효과적인 커뮤니케이션을 위한 소셜미디어 활용 전략]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.37)
--------------------------------
[박물관의 효과적인 커뮤니케이션을 위한 소셜미디어 활용 전략]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.37)"
800,2021,컴퓨터학,177126185,이상민,2,0.0,0.0,"[S-100 표준 기반 해양정보 산업 데이터 모델 설계]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.37)
--------------------------------
[자율주행 기능 적용을 위한 정밀도로지도의 활용성 연구]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.37)"
801,2021,컴퓨터학,240260598,최윤수,2,0.0,0.0,"[S-100 표준 기반 해양정보 산업 데이터 모델 설계]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.37)
--------------------------------
[자율주행 기능 적용을 위한 정밀도로지도의 활용성 연구]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.37)"
802,2021,컴퓨터학,5132440,민병헌,2,0.0,0.0,"[S-100 표준 기반 해양정보 산업 데이터 모델 설계]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.37)
--------------------------------
[자율주행 기능 적용을 위한 정밀도로지도의 활용성 연구]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.37)"
803,2021,컴퓨터학,933257532,박기홍,2,0.0,0.0,"[Acne Detection Methods and Performance Analysis using Component Images of Various Color Spaces]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.37)
--------------------------------
[Design and Implementation of Sports Climbing Game based on Unity Game Engine and Android Platform]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.37)"
804,2021,컴퓨터학,216582951,조남욱,2,0.0,0.0,"[DEA를 활용한 SW 국가연구개발사업 효율성 분석]
   └ 학회: 한국전자거래학회 (IF: 1.36)
--------------------------------
[순차패턴 분석을 통한 이상금융거래탐지 연구: 선불전자지급수단 거래를 중심으로]
   └ 학회: 한국전자거래학회 (IF: 1.36)"
805,2021,컴퓨터학,798039176,안기영,2,0.0,0.0,"[순수 함수형 언어로 작성된 쌍방시뮬레이션 알고리듬의 성능을 병렬화로 향상시키는 방법 연구]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.62)
--------------------------------
[이름 관리 모나드 라이브러리 기반의 심볼릭 실행기에 결정적 병렬화를 적용하는 연구]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.62)"
806,2021,컴퓨터학,374394124,박새롬,2,0.0,0.0,"[라벨 임베딩 분포를 사용한 효율적인 딥러닝 앙상블 방법]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.62)
--------------------------------
[Secure Training Support Vector Machine with Partial Sensitive Part]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.62)"
807,2021,컴퓨터학,168746708,최범석,2,0.0,0.0,"[실제도로 상황에서 탐지 정확도 개선을 위해 공간적 집중을 사용하는 차량 번호판 탐지 기법]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.62)
--------------------------------
[An Enhanced Two-Stage Vehicle License Plate Detection Scheme Using Object Segmentation for Declined License Plate Detections]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.62)"
808,2021,컴퓨터학,256954841,김유성,2,0.0,0.0,"[실제도로 상황에서 탐지 정확도 개선을 위해 공간적 집중을 사용하는 차량 번호판 탐지 기법]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.62)
--------------------------------
[An Enhanced Two-Stage Vehicle License Plate Detection Scheme Using Object Segmentation for Declined License Plate Detections]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.62)"
809,2021,컴퓨터학,791116384,박승배,2,0.0,0.0,"[디지털 소비여건 신뢰와 기업의 신뢰가 정보통신 기기 및 서비스 만족도에 미치는 영향]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.62)
--------------------------------
[개인정보보호태도가 4차산업혁명에 대한 전망에 미치는 영향: 인터넷 활동성의 조절효과]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.62)"
810,2021,컴퓨터학,590164384,권민호,2,0.0,0.0,"[InfoDID: A robust user information management serivce based on Decentralized Identifiers]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.62)
--------------------------------
[BCON : DID를 이용한 블록체인 기반의 콘텐츠 관리 서비스]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.62)"
811,2021,컴퓨터학,928730285,이명준,2,0.0,0.0,"[InfoDID: A robust user information management serivce based on Decentralized Identifiers]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.62)
--------------------------------
[BCON : DID를 이용한 블록체인 기반의 콘텐츠 관리 서비스]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.62)"
812,2021,컴퓨터학,168522931,Sung-min Ha,2,0.0,0.0,"[Effects of Thorax Belt Application on the Spinal Stability in Subjects with Wide Infra-sternal Angle]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.62)
--------------------------------
[The effects of the 4-weeks visual biofeedback training in individuals with hyperextended knee]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.62)"
813,2021,컴퓨터학,447406957,민연아,2,0.0,0.0,"[데이터 사용 범위를 고려한 가명정보 처리방법 연구]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.62)
--------------------------------
[원격교육환경의 문제해결을 위한 경로 알고리즘]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.62)"
814,2021,컴퓨터학,584526657,김정자,2,0.0,0.0,"[머리자세와 목폄근들의 근경직에 상관관계 분석]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.62)
--------------------------------
[가슴압박소생술 숙련도에 따른 구조자의 목근육 근긴장도와 근경직의 비교분석]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.62)"
815,2021,컴퓨터학,236841332,왕중산,2,0.0,0.0,"[머리자세와 목폄근들의 근경직에 상관관계 분석]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.62)
--------------------------------
[가슴압박소생술 숙련도에 따른 구조자의 목근육 근긴장도와 근경직의 비교분석]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.62)"
816,2021,컴퓨터학,768387372,김동은,2,0.0,0.0,"[A Study on the make Fire Scenario for Residential Facility Combustible Materials]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.62)
--------------------------------
[건설공사 안전관리를 위한 확률론적 위험도 평가 방법 연구]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.62)"
817,2021,컴퓨터학,388912541,이동열,2,0.0,0.0,"[A Study on the make Fire Scenario for Residential Facility Combustible Materials]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.62)
--------------------------------
[건설공사 안전관리를 위한 확률론적 위험도 평가 방법 연구]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.62)"
818,2021,컴퓨터학,350220,박수현,2,0.0,0.0,"[빅카인즈를 활용한 청원경찰의 언론보도 변화에 관한 연구]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.62)
--------------------------------
[경비원 범죄통계 분석을 통한 비판적 연구]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.62)"
819,2021,컴퓨터학,170665790,송효숙,2,0.0,0.0,"[간호대학생의 임상실습 경험에 따른 임상수행능력, 환자안전관리 지식 및 수행자신감의 차이]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.62)
--------------------------------
[소방공무원과 해양경찰공무원의 COVID-19 감염예방 행동에 대한 분석]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.62)"
820,2021,컴퓨터학,103245900,Zi-Yang Liu,2,0.0,0.0,"[A Study on the Factors of Shared Accommodation Services]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.62)
--------------------------------
[A Study on the Factors of Shared Accommodation Services]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.62)"
821,2021,컴퓨터학,806992229,허승연,2,0.0,0.0,"[신한복 저고리 원형 개발]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.62)
--------------------------------
[Development of New Hanbok Cheollik One Piece Prototype]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.62)"
822,2021,컴퓨터학,862285160,안명숙,2,0.0,0.0,"[신한복 저고리 원형 개발]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.62)
--------------------------------
[Development of New Hanbok Cheollik One Piece Prototype]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.62)"
823,2021,컴퓨터학,386468491,조정란,2,0.0,0.0,"[2형 당뇨병이 있는 50세 이상 남성 및 폐경후여성에서의 골밀도]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.62)
--------------------------------
[50세 이상 남성 및 폐경후여성에서 체성분과 골밀도와의 관계]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.62)"
824,2021,컴퓨터학,598996554,박미옥,2,0.0,0.0,"[Analysis of Al-Saggaf et al’s Three-factor User Authentication Scheme for TMIS]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.62)
--------------------------------
[Design Errors and Cryptanalysis of Shin’s Robust Authentication Scheme based Dynamic ID for TMIS]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.62)"
825,2021,컴퓨터학,474967966,곽호영,2,0.0,0.0,"[Design of 3D Running Game using Gyro Sensor in Mobile Environment]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.62)
--------------------------------
[Cow Residual Feed Intake(RFI) monitoring and metabolic abnormality prediction system using wearable device for Milk cow and Beef]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.62)"
826,2021,컴퓨터학,497751953,김미경,2,0.0,0.0,"[운향과 과실류의 항산화 비교 분석]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.62)
--------------------------------
[운향과 과실 추출물의 항균활성 조사]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.62)"
827,2021,컴퓨터학,328216092,심규식,2,0.0,0.0,"[소방공무원과 해양경찰공무원의 COVID-19 감염예방 행동에 대한 분석]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.62)
--------------------------------
[외상 후 스트레스가 높은 119 구급대원의 음악치료 효과]
   └ 학회: 한국컴퓨터정보학회 (IF: 0.62)"
828,2021,컴퓨터학,189815811,곽유진,2,0.0,0.0,"[NIST PQC Round 3 격자 기반 암호의 부채널 대응 기법 동향 분석]
   └ 학회: 한국정보보호학회 (IF: 0.49)
--------------------------------
[32-bit RISC-V 프로세서에서 국산 블록 암호 성능 밴치마킹]
   └ 학회: 한국정보보호학회 (IF: 0.49)"
829,2021,컴퓨터학,346358433,변진욱,2,0.0,0.0,"[IoD 환경에서 MEC를 활용한 U2U 인증에서 보안 취약점 분석]
   └ 학회: 한국정보보호학회 (IF: 0.49)
--------------------------------
[Mobile Sink UAV 환경에서 프라이버시를 보장하는 새로운 인증 프로토콜 설계]
   └ 학회: 한국정보보호학회 (IF: 0.49)"
830,2021,컴퓨터학,277874020,김현지,2,0.0,0.0,"[양자컴퓨터 상에서의 양자 알고리즘의 위협과 양자 내성을 가지는 양자 내성 암호에 대한 최신 연구 동향]
   └ 학회: 한국정보보호학회 (IF: 0.49)
--------------------------------
[Grover 알고리즘 공격 비용 추정을 통한 DES에 대한 양자 암호 분석]
   └ 학회: 한국정보보호학회 (IF: 0.49)"
831,2021,컴퓨터학,623553366,김현준,2,0.0,0.0,"[NVIDIA CUDA PTX를 활용한 SPECK, SIMON, SIMECK 병렬 구현]
   └ 학회: 한국정보보호학회 (IF: 0.49)
--------------------------------
[차세대 공개키 암호 고속 연산을 위한 RISC-V 프로세서 상에서의 확장 가능한 최적 곱셈 구현 기법]
   └ 학회: 한국정보보호학회 (IF: 0.49)"
832,2021,컴퓨터학,228563183,김문회,2,0.0,0.0,"[바이너리 정적 분석 기반 Out-of-Bounds Read 취약점 유형 탐지 연구]
   └ 학회: 한국정보보호학회 (IF: 0.49)
--------------------------------
[바이너리 분석을 통한 UNIX 커널 기반 File System의 TOCTOU Race Condition 탐지]
   └ 학회: 한국정보보호학회 (IF: 0.49)"
833,2021,컴퓨터학,939541086,오희국,2,0.0,0.0,"[바이너리 정적 분석 기반 Out-of-Bounds Read 취약점 유형 탐지 연구]
   └ 학회: 한국정보보호학회 (IF: 0.49)
--------------------------------
[바이너리 분석을 통한 UNIX 커널 기반 File System의 TOCTOU Race Condition 탐지]
   └ 학회: 한국정보보호학회 (IF: 0.49)"
834,2021,컴퓨터학,386365802,안제원,2,0.0,0.0,"[심층 강화 학습을 활용한 단일 강체 캐릭터의 모션 생성]
   └ 학회: 한국컴퓨터그래픽스학회 (IF: 0.38)
--------------------------------
[변형 자동 인코더를 활용한 모션 스타일 이전]
   └ 학회: 한국컴퓨터그래픽스학회 (IF: 0.38)"
835,2021,컴퓨터학,354556923,심근정,1,0.0,0.0,"[크라우드 소싱과 QR Code 기술에 기반한 영유아용 O2O 오디오북 서비스 설계 및 구현]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.37)"
836,2021,컴퓨터학,542190599,임영환,1,0.0,0.0,"[크라우드 소싱과 QR Code 기술에 기반한 영유아용 O2O 오디오북 서비스 설계 및 구현]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.37)"
837,2021,컴퓨터학,919188460,림빈,1,0.0,0.0,"[크라우드 소싱과 QR Code 기술에 기반한 영유아용 O2O 오디오북 서비스 설계 및 구현]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.37)"
838,2021,컴퓨터학,430743318,이요셉,1,0.0,0.0,"[크라우드 소싱과 QR Code 기술에 기반한 영유아용 O2O 오디오북 서비스 설계 및 구현]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.37)"
839,2021,컴퓨터학,612526585,이양우,1,0.0,0.0,"[우편 배송을 위한 무인비행장치 운영관리 어플라이언스 설계]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.37)"
840,2021,컴퓨터학,953646406,정각승,1,0.0,0.0,"[우편 배송을 위한 무인비행장치 운영관리 어플라이언스 설계]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.37)"
841,2021,컴퓨터학,696780091,이헌규,1,0.0,0.0,"[우편 배송을 위한 무인비행장치 운영관리 어플라이언스 설계]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.37)"
842,2021,컴퓨터학,199788063,이현주,1,0.0,0.0,"[디지털 메뉴보드의 시각적 복잡성, 소구유형 및 제시형식이 소비자의 선호도에 미치는 영향]
   └ 학회: 한국디지털콘텐츠학회 (IF: 1.37)"
